"ID","Question","Option1","Option2","Option3","Option4","Option5","Option6","Option7","Option8","Option9"
"","","","","","","00:00:02.0438934","","","",""
"","","","","","00:00:01.2926285","","","","",""
"12","What country is also known as Persia?","China","Poland","Iran","Russia","India","Saudi Arabia","Lebanon","France","Egypt"
"","","Moderately Negative","Moderately Negative","Highly Possitive","Slightly Possitive","Idle","Idle","Moderately Possitive","Highly Negative","Slightly Negative"
"","","","00:00:03.5515114","","","","","","",""
"","","00:00:02.2491200","","","","","","","",""
"","","","00:00:01.7068959","","","","","","",""
"","","","","00:00:01.4697153","","","","","",""
"","","","","","","","00:00:01.0399970","","",""
"","","","","","","00:00:01.1150619","","","",""
"","","","","","00:00:01.3254512","","","","",""
"","","","","","","","","00:00:01.4477195","",""
"","","","","","","","","","00:00:00.8475487",""
"","","","","","","","","","","00:00:00.9333680"
"","","","","","","","00:00:00.0884490","","",""
"","","","00:00:00.4156222","","","","","","",""
"","","","","00:00:00.6359696","","","","","",""
"13","The disease bronchitis is associated with:","Brain","Trachea","Liver","Sinuses","Heart","Kidney","Lungs","Forhead Veins","Esophagus"
"","","Moderately Negative","Highly Possitive","Slightly Negative","Idle","Slightly Possitive","Moderately Possitive","Moderately Negative","Highly Negative","Idle"
"","","","","00:00:06.2011943","","","","","",""
"","","","00:00:00.0211575","","","","","","",""
"","","","","","","00:00:00.0436115","","","",""
"","","","","","00:00:00.0195071","","","","",""
"","","","","","","","","00:00:02.0973547","",""
"14","World War I commenced in:","1899","1958","1953","1901","1914","1922","1963","1880","1940"
"","","Moderately Negative","Idle","Slightly Negative","Idle","Moderately Possitive","Highly Negative","Highly Possitive","Moderately Negative","Slightly Possitive"
"","","","","","","","","","00:00:02.6296982",""
"","","","","","","00:00:02.3990216","","","",""
"15","The small republic of San Marino is completely surrounded by which larger country?","Iceland","Iraq","Iran","Indonesia","India","Italy","Israel","Japan","Ireland"
"","","Moderately Negative","Moderately Possitive","Idle","Highly Negative","Slightly Possitive","Moderately Negative","Highly Possitive","Slightly Negative","Idle"
"","","","","","","00:00:02.5397459","","","",""
"","","","","","","00:00:00.1522728","","","",""
"","","","","","","","00:00:02.8059959","","",""
"","","","","00:00:01.8261369","","","","","",""
"","","","00:00:01.5773363","","","","","","",""
"","","","","","","","00:00:00.9980397","","",""
"","","","","","","00:00:01.1362052","","","",""
"","","","","","00:00:00.8708834","","","","",""
"","","","","","","","","00:00:01.2430478","",""
"","","","","","","","","","00:00:01.5483546",""
"","","","","","","","","","","00:00:00.8200737"
"","","","","","","","00:00:00.0435374","","",""
"","","","","00:00:00.7875378","","","","","",""
"","","","00:00:01.2720206","","","","","","",""
"","","00:00:00.7948518","","","","","","","",""
"","","","","","","00:00:00.0649310","","","",""
"","","","","","","","00:00:00.7044386","","",""
"16","What is cherry blossom known as in Japanese?","Sirrah","Sakura","Samurai","Sophora","Sarah","Sudoku","Sayonara","Sonora","Sumach"
"","","Idle","Highly Possitive","Slightly Possitive","Highly Negative","Moderately Possitive","Slightly Negative","Idle","Moderately Negative","Moderately Negative"
"","","","","","","","00:00:03.5500748","","",""
"","","","","","","00:00:00.0640212","","","",""
"","","00:00:02.4850317","","","","","","","",""
"","","","00:00:01.5210249","","","","","","",""
"","","","","00:00:01.1017860","","","","","",""
"","","","","","","","00:00:00.8950958","","",""
"","","","","","","00:00:01.3660472","","","",""
"","","","","","00:00:01.2462602","","","","",""
"","","","","","","","","00:00:01.1909939","",""
"","","","","","","","","","00:00:00.9069424",""
"","","","","","","","","","","00:00:00.6796169"
"","","","","","","","00:00:00.0222711","","",""
"","","","00:00:00.9072296","","","","","","",""
"17","The Spanish flag consists of which two colours?","Blue and yellow","Red and Blue","Black and green","White and yellow","Red and yellow","Green and white","Green and blue","Yellow and green","Black and red"
"","","Highly Possitive","Moderately Negative","Moderately Possitive","Highly Negative","Slightly Negative","Idle","Slightly Possitive","Idle","Moderately Negative"
"","","","00:00:03.2539137","","","","","","",""
"","","00:00:01.4341289","","","","","","","",""
"","","","","","","00:00:01.5085614","","","",""
"18","For what occupation was Jesus trained?","Butcher","Holster","Chandler","Haymonger","Lumberjack","Hind","Jagger","Teacher","Carpenter"
"","","Idle","Slightly Possitive","Slightly Negative","Highly Negative","Moderately Possitive","Idle","Highly Possitive","Moderately Negative","Moderately Negative"
"","","","","","","00:00:02.7601038","","","",""
"","","","","","","00:00:00.0664701","","","",""
"","","","","","","","","","","00:00:02.1607863"
"19","What is the capital of the Taiwan?","Lhasa","Taipei","Dhaka","Kathmandu","Kuala Lumpur","Bangkok","Jakarta","Hanoi","Manila"
"","","Moderately Negative","Idle","Moderately Negative","Idle","Highly Negative","Highly Possitive","Slightly Possitive","Slightly Negative","Moderately Possitive"
"","","","","","","","","","","00:00:02.8820074"
"","","","","","","","00:00:00.9563926","","",""
"","","","00:00:00.4525440","","","","","","",""
"","","","","","","","00:00:03.6792079","","",""
"","","","","","","00:00:01.0966182","","","",""
"","","","","","00:00:01.1444108","","","","",""
"","","","","","","","","00:00:00.9608714","",""
"","","","","","","","","","00:00:01.1597028",""
"","","","","","","","","","","00:00:00.9121729"
"","","","","","","","00:00:00.1239404","","",""
"","","","","00:00:00.9590187","","","","","",""
"","","","00:00:01.2942679","","","","","","",""
